mob_id,item_id,chance_text,min,max,questid
9420504,1082186,0.1%,1,1,0
9420504,1102003,0.1%,1,1,0
9420504,1002083,0.09%,1,1,0
9420504,1002211,0.09%,1,1,0
9420504,1002212,0.09%,1,1,0
9420504,1040094,0.08%,1,1,0
9420504,1041080,0.08%,1,1,0
9420504,1041086,0.08%,1,1,0
9420504,1041092,0.08%,1,1,0
9420504,1060083,0.08%,1,1,0
9420504,1061079,0.08%,1,1,0
9420504,1061085,0.08%,1,1,0
9420504,1061091,0.08%,1,1,0
9420504,1072291,0.08%,1,1,0
9420504,1482003,0.05%,1,1,0
9420504,4030012,0.03%,1,1,0
9420505,4000378,36%,1,1,0
9420505,2000002,2%,1,1,0
9420505,2002004,2%,1,1,0
9420505,2020028,2%,1,1,0
9420505,4010006,0.9%,1,1,0
9420505,4020007,0.9%,1,1,0
9420505,2000004,0.15%,1,1,0
9420505,1032002,0.1%,1,1,0
9420505,1082183,0.1%,1,1,0
9420505,2070003,0.1%,1,1,0
9420505,1002036,0.09%,1,1,0
9420505,1002167,0.09%,1,1,0
9420505,1002185,0.09%,1,1,0
9420505,1002616,0.09%,1,1,0
9420505,1041014,0.08%,1,1,0
9420505,1041065,0.08%,1,1,0
9420505,1061060,0.08%,1,1,0
9420505,1051038,0.045%,1,1,0
9420505,1051039,0.045%,1,1,0
9420505,1052101,0.045%,1,1,0
9420505,4030012,0.03%,1,1,0
9420506,4000368,36%,1,1,0
9420506,2060000,3%,1,1,0
9420506,2061000,3%,1,1,0
9420506,2000001,2%,1,1,0
9420506,2000003,2%,1,1,0
9420506,2002000,2%,1,1,0
9420506,2020028,2%,1,1,0
9420506,4010002,0.9%,1,1,0
9420506,4020003,0.9%,1,1,0
9420506,1032000,0.1%,1,1,0
9420506,1002035,0.09%,1,1,0
9420506,1002179,0.09%,1,1,0
9420506,1040021,0.08%,1,1,0
9420506,1040081,0.08%,1,1,0
9420506,1060070,0.08%,1,1,0
9420506,1432003,0.05%,1,1,0
9420506,1050030,0.045%,1,1,0
9420506,1050031,0.045%,1,1,0
9420506,1312007,0.045%,1,1,0
9420506,2044302,0.03%,1,1,0
9420507,4000374,36%,1,1,0
9420507,4000375,36%,1,1,0
9420507,4000376,36%,1,1,0
9420507,2000003,2%,1,1,0
9420507,2020028,2%,1,1,0
9420507,4010003,0.9%,1,1,0
9420507,4020002,0.9%,1,1,0
9420507,2000004,0.15%,1,1,0
9420507,1902036,0.1%,1,1,0
9420507,1912029,0.1%,1,1,0
9420507,1002213,0.09%,1,1,0
9420507,1002214,0.09%,1,1,0
9420507,1002216,0.09%,1,1,0
9420507,1002242,0.09%,1,1,0
9420507,1002243,0.09%,1,1,0
9420507,1002619,0.09%,1,1,0
9420507,1040089,0.08%,1,1,0
9420507,1041027,0.08%,1,1,0
9420507,1060078,0.08%,1,1,0
9420507,1061025,0.08%,1,1,0
9420507,1482002,0.05%,1,1,0
9420507,1492002,0.05%,1,1,0
9420507,1050053,0.045%,1,1,0
9420507,1050054,0.045%,1,1,0
9420507,1051032,0.045%,1,1,0
9420507,1051033,0.045%,1,1,0
9420507,1052104,0.045%,1,1,0
9420507,1302016,0.045%,1,1,0
9420507,2043201,0.03%,1,1,0
9420507,2044802,0.03%,1,1,0
9420508,4000373,36%,1,1,0
9420508,2060000,3%,1,1,0
9420508,2061000,3%,1,1,0
9420508,2000002,2%,1,1,0
9420508,2000003,2%,1,1,0
9420508,2020028,2%,1,1,0
9420508,4010003,0.9%,1,1,0
9420508,4020005,0.9%,1,1,0
9420508,2000004,0.15%,1,1,0
9420508,1002128,0.09%,1,1,0
9420508,1002217,0.09%,1,1,0
9420508,1040086,0.08%,1,1,0
9420508,1040095,0.08%,1,1,0
9420508,1041078,0.08%,1,1,0
9420508,1041087,0.08%,1,1,0
9420508,1060074,0.08%,1,1,0
9420508,1060084,0.08%,1,1,0
9420508,1061077,0.08%,1,1,0
9420508,1061086,0.08%,1,1,0
9420508,1072054,0.08%,1,1,0
9420508,1072288,0.08%,1,1,0
9420508,1072294,0.08%,1,1,0
9420508,1482000,0.05%,1,1,0
9420508,1482004,0.05%,1,1,0
9420508,1482006,0.05%,1,1,0
9420508,1492004,0.05%,1,1,0
9420508,1492006,0.05%,1,1,0
9420508,1051010,0.045%,1,1,0
9420509,4000380,36%,1,1,0
9420509,2000003,2%,1,1,0
9420509,2020028,2%,1,1,0
9420509,4004004,1%,1,1,0
9420509,4020008,0.9%,1,1,0
9420509,4001005,0.5%,1,1,0
9420509,2330002,0.4%,1,1,0
9420509,2000004,0.15%,1,1,0
9420509,2070004,0.1%,1,1,0
9420509,1002631,0.09%,1,1,0
9420509,1040075,0.08%,1,1,0
9420509,1041093,0.08%,1,1,0
9420509,1060064,0.08%,1,1,0
9420509,1061092,0.08%,1,1,0
9420509,1050036,0.045%,1,1,0
9420509,1050037,0.045%,1,1,0
9420509,1050039,0.045%,1,1,0
9420509,1050059,0.045%,1,1,0
9420509,1050060,0.045%,1,1,0
9420509,1051001,0.045%,1,1,0
9420509,1051014,0.045%,1,1,0
9420509,1052116,0.045%,1,1,0
9420509,1402007,0.045%,1,1,0
9420509,2044201,0.03%,1,1,0
9420510,4000379,36%,1,1,0
9420510,2000006,2%,1,1,0
9420510,2020028,2%,1,1,0
9420510,4010006,0.9%,1,1,0
9420510,4020008,0.9%,1,1,0
9420510,1032011,0.1%,1,1,0
9420510,1102017,0.1%,1,1,0
9420510,1002209,0.09%,1,1,0
9420510,1002210,0.09%,1,1,0
9420510,1040109,0.08%,1,1,0
9420510,1041068,0.08%,1,1,0
9420510,1041076,0.08%,1,1,0
9420510,1060098,0.08%,1,1,0
9420510,1061063,0.08%,1,1,0
9420510,1061071,0.08%,1,1,0
9420510,1452008,0.05%,1,1,0
9420510,1492001,0.05%,1,1,0
9420510,1051030,0.045%,1,1,0
9420510,1051031,0.045%,1,1,0
9420510,1051034,0.045%,1,1,0
9420510,1051046,0.045%,1,1,0
9420510,1051047,0.045%,1,1,0
9420510,1312008,0.045%,1,1,0
9420510,2043701,0.03%,1,1,0
9420510,4030012,0.03%,1,1,0
9420511,4000382,36%,1,1,0
9420511,2000006,2%,1,1,0
9420511,2020028,2%,1,1,0
9420511,4001006,1%,1,1,0
9420511,4010005,0.9%,1,1,0
9420511,4020007,0.9%,1,1,0
9420511,2000004,0.15%,1,1,0
9420511,1102015,0.1%,1,1,0
9420511,1002215,0.09%,1,1,0
9420511,1041079,0.08%,1,1,0
9420511,1041083,0.08%,1,1,0
9420511,1041098,0.08%,1,1,0
9420511,1061078,0.08%,1,1,0
9420511,1061082,0.08%,1,1,0
9420511,1072090,0.08%,1,1,0
9420511,1482008,0.05%,1,1,0
9420511,1492008,0.05%,1,1,0
9420511,1050055,0.045%,1,1,0
9420511,1050056,0.045%,1,1,0
9420511,2070005,0.004%,1,1,0
9420512,4000383,36%,1,1,0
9420512,2000002,2%,1,1,0
9420512,2020028,2%,1,1,0
9420512,4004004,1%,1,1,0
9420512,4006000,1%,1,1,0
9420512,4010006,0.9%,1,1,0
9420512,4020006,0.9%,1,1,0
9420512,2330003,0.4%,1,1,0
9420512,2000004,0.15%,1,1,0
9420512,1032015,0.1%,1,1,0
9420512,1082082,0.1%,1,1,0
9420512,1002637,0.09%,1,1,0
9420512,1040089,0.08%,1,1,0
9420512,1040093,0.08%,1,1,0
9420512,1060078,0.08%,1,1,0
9420512,1060082,0.08%,1,1,0
9420512,1050093,0.045%,1,1,0
9420512,1052122,0.045%,1,1,0
9420512,1302011,0.045%,1,1,0
9420512,1312009,0.045%,1,1,0
9420512,2041022,0.03%,1,1,0
9420512,2043301,0.03%,1,1,0
9420513,2000006,99.9999%,1,1,0
9420513,2020013,99.9999%,1,1,0
9420513,2020015,99.9999%,1,1,0
9420513,4000384,36%,1,1,0
9420513,4000385,36%,1,1,0
9420513,2290100,1%,1,1,0
9420513,2290118,1%,1,1,0
9420513,1040112,0.8%,1,1,0
9420513,1041118,0.8%,1,1,0
9420513,1041120,0.8%,1,1,0
9420513,1060106,0.8%,1,1,0
9420513,1061119,0.8%,1,1,0
9420513,1072178,0.8%,1,1,0
9420513,1072198,0.8%,1,1,0
9420513,1051097,0.7%,1,1,0
9420513,1312015,0.7%,1,1,0
9420513,1372009,0.7%,1,1,0
9420513,1332026,0.5%,1,1,0
9420513,1462018,0.5%,1,1,0
9420513,2041022,0.3%,1,1,0
9420514,4000429,36%,1,1,0
9420514,2000002,2%,1,1,0
9420514,2000006,2%,1,1,0
9420514,2290099,1%,1,1,0
9420514,4004002,1%,1,1,0
9420514,4006000,1%,1,1,0
9420514,4010006,0.9%,1,1,0
9420514,4020008,0.9%,1,1,0
9420514,2330004,0.4%,1,1,0
9420514,1082119,0.1%,1,1,0
9420514,1082207,0.1%,1,1,0
9420514,2000005,0.1%,1,1,0
9420514,1002330,0.09%,1,1,0
9420514,1002640,0.09%,1,1,0
9420514,1072185,0.08%,1,1,0
9420514,1332052,0.05%,1,1,0
9420514,1432010,0.05%,1,1,0
9420514,1452015,0.05%,1,1,0
9420514,1462013,0.05%,1,1,0
9420514,1050083,0.045%,1,1,0
9420514,1052125,0.045%,1,1,0
9420514,1092027,0.045%,1,1,0
9420514,1302056,0.045%,1,1,0
9420514,1372010,0.045%,1,1,0
9420514,2043802,0.03%,1,1,0
9420514,2044702,0.03%,1,1,0
9420515,4000430,36%,1,1,0
9420515,2000002,2%,1,1,0
9420515,2000006,2%,1,1,0
9420515,4004003,1%,1,1,0
9420515,4006001,1%,1,1,0
9420515,4010003,0.9%,1,1,0
9420515,4020001,0.9%,1,1,0
9420515,1032023,0.1%,1,1,0
9420515,1082117,0.1%,1,1,0
9420515,2000005,0.1%,1,1,0
9420515,1002328,0.09%,1,1,0
9420515,1040109,0.08%,1,1,0
9420515,1060098,0.08%,1,1,0
9420515,1072179,0.08%,1,1,0
9420515,1452014,0.05%,1,1,0
9420515,1472053,0.05%,1,1,0
9420515,1092026,0.045%,1,1,0
9420515,1312030,0.045%,1,1,0
9420515,1382008,0.045%,1,1,0
9420515,1402035,0.045%,1,1,0
9420515,2040901,0.03%,1,1,0
9420515,2048004,0.03%,1,1,0
9420516,4000431,36%,1,1,0
9420516,2000006,2%,1,1,0
9420516,4004002,1%,1,1,0
9420516,4006001,1%,1,1,0
9420516,4010001,0.9%,1,1,0
9420516,4020000,0.9%,1,1,0
9420516,1082129,0.1%,1,1,0
9420516,2000005,0.1%,1,1,0
9420516,1002365,0.09%,1,1,0
9420516,1041118,0.08%,1,1,0
9420516,1061116,0.08%,1,1,0
9420516,1072223,0.08%,1,1,0
9420516,1452017,0.05%,1,1,0
9420516,1050089,0.045%,1,1,0
9420516,2040516,0.03%,1,1,0
9420516,2040701,0.03%,1,1,0
9420516,2043002,0.03%,1,1,0
9420517,4000432,36%,1,1,0
9420517,2000006,2%,1,1,0
9420517,2022003,2%,1,1,0
9420517,2290000,1%,1,1,0
9420517,2290008,1%,1,1,0
9420517,2290018,1%,1,1,0
9420517,2290038,1%,1,1,0
9420517,2290060,1%,1,1,0
9420517,2290080,1%,1,1,0
9420517,2290103,1%,1,1,0
9420517,4004003,1%,1,1,0
9420517,4006000,1%,1,1,0
9420517,4006001,1%,1,1,0
9420517,4010005,0.9%,1,1,0
9420517,4020007,0.9%,1,1,0
9420517,1032023,0.1%,1,1,0
9420517,1082139,0.1%,1,1,0
9420517,1082152,0.1%,1,1,0
9420517,2000005,0.1%,1,1,0
9420517,1002406,0.09%,1,1,0
9420517,1072225,0.08%,1,1,0
9420517,1452019,0.05%,1,1,0
9420517,1050097,0.045%,1,1,0
9420517,1051101,0.045%,1,1,0
9420517,1412021,0.045%,1,1,0
9420517,2040707,0.03%,1,1,0
9420517,2041023,0.03%,1,1,0
9420517,2043801,0.03%,1,1,0
9420518,4000433,36%,1,1,0
9420518,2000006,2%,1,1,0
9420518,2020013,2%,1,1,0
9420518,2022003,2%,1,1,0
9420518,2290123,1%,1,1,0
9420518,4004004,1%,1,1,0
9420518,4010001,0.9%,1,1,0
9420518,4020002,0.9%,1,1,0
9420518,1082136,0.1%,1,1,0
9420518,1082158,0.1%,1,1,0
9420518,1902044,0.1%,1,1,0
9420518,1912037,0.1%,1,1,0
9420518,2000005,0.1%,1,1,0
9420518,1002530,0.09%,1,1,0
9420518,1041122,0.08%,1,1,0
9420518,1061121,0.08%,1,1,0
9420518,1072208,0.08%,1,1,0
9420518,1050098,0.045%,1,1,0
9420518,1051101,0.045%,1,1,0
9420518,1092027,0.045%,1,1,0
9420518,1382035,0.045%,1,1,0
9420518,1402016,0.045%,1,1,0
9420518,2040302,0.03%,1,1,0
9420518,2040501,0.03%,1,1,0
9420518,2044902,0.03%,1,1,0
9420519,4000434,36%,1,1,0
9420519,2000006,2%,1,1,0
9420519,2022003,2%,1,1,0
9420519,2290113,1%,1,1,0
9420519,4004004,1%,1,1,0
9420519,4006000,1%,1,1,0
9420519,4006001,1%,1,1,0
9420519,4020002,0.9%,1,1,0
9420519,4020006,0.9%,1,1,0
9420519,2330005,0.4%,1,1,0
9420519,1082151,0.1%,1,1,0
9420519,2000005,0.1%,1,1,0
9420519,1002380,0.09%,1,1,0
9420519,1040121,0.08%,1,1,0
9420519,1060109,0.08%,1,1,0
9420519,1072215,0.08%,1,1,0
9420519,1051102,0.045%,1,1,0
9420519,1302056,0.045%,1,1,0
9420519,1322045,0.045%,1,1,0
9420519,2041004,0.03%,1,1,0
9420519,2041013,0.03%,1,1,0
9420519,2044201,0.03%,1,1,0
9420522,2020013,99.9999%,1,1,0
9420522,2020015,99.9999%,1,1,0
9420522,4001030,50%,1,1,0
9420522,2022468,30%,1,1,0
9420522,2022468,30%,1,1,0
9420522,2022468,30%,1,1,0
9420522,2022468,30%,1,1,0
9420522,2022468,30%,1,1,0
9420522,2022468,30%,1,1,0
9420522,2022468,30%,1,1,0
9420522,2022468,30%,1,1,0
9420522,1302056,15%,1,1,0
9420522,1312030,15%,1,1,0
9420522,1322045,15%,1,1,0
9420522,1332051,15%,1,1,0
9420522,1332052,15%,1,1,0
9420522,1372010,15%,1,1,0
9420522,1382035,15%,1,1,0
9420522,1402035,15%,1,1,0
9420522,1412021,15%,1,1,0
9420522,1422027,15%,1,1,0
9420522,1432030,15%,1,1,0
9420522,1442044,15%,1,1,0
9420522,1452019,15%,1,1,0
9420522,1452020,15%,1,1,0
9420522,1462015,15%,1,1,0
9420522,1462016,15%,1,1,0
9420522,1472053,15%,1,1,0
9420522,2000004,15%,1,1,0
9420522,2000005,15%,1,1,0
9420522,2290011,15%,1,1,0
9420522,2290025,15%,1,1,0
9420522,2290028,15%,1,1,0
9420522,2290037,15%,1,1,0
9420522,2290043,15%,1,1,0
9420522,2290066,15%,1,1,0
9420522,2290082,15%,1,1,0
9420522,2290083,15%,1,1,0
9420522,2290089,15%,1,1,0
9420522,2290091,15%,1,1,0
9420522,2290107,15%,1,1,0
9420522,4251200,15%,1,1,0
9420522,4251201,10%,1,1,0
9420522,4251202,5%,1,1,0
9420522,2002031,3%,1,1,0
9420522,2290001,1%,1,1,0
9420527,4000465,36%,1,1,0
9420527,2060001,3%,1,1,0
9420527,2061001,3%,1,1,0
9420527,2000006,2%,1,1,0
9420527,2002010,2%,1,1,0
9420527,2020028,2%,1,1,0
9420527,4010000,0.9%,1,1,0
9420527,4020001,0.9%,1,1,0
9420527,4130010,0.6%,1,1,0
9420527,2330000,0.4%,1,1,0
9420527,1302013,0.145%,1,1,0
9420527,1082064,0.1%,1,1,0
9420527,1082192,0.1%,1,1,0
9420527,1002625,0.09%,1,1,0
9420527,1072055,0.08%,1,1,0
9420527,1072124,0.08%,1,1,0
9420527,1332015,0.05%,1,1,0
9420527,1472017,0.05%,1,1,0
9420527,1492000,0.05%,1,1,0
9420527,1050046,0.045%,1,1,0
9420527,1050047,0.045%,1,1,0
9420527,1051039,0.045%,1,1,0
9420527,1052110,0.045%,1,1,0
9420527,2040101,0.03%,1,1,0
9420527,2040311,0.03%,1,1,0
9420528,4000466,36%,1,1,0
9420528,2050004,5%,1,1,0
9420528,2000010,2%,1,1,0
9420528,2020006,2%,1,1,0
9420528,4004001,1%,1,1,0
9420528,4006000,1%,1,1,0
9420528,4010001,0.9%,1,1,0
9420528,4020002,0.9%,1,1,0
9420528,4130000,0.6%,1,1,0
9420528,4131008,0.6%,1,1,0
9420528,2330001,0.4%,1,1,0
9420528,1032018,0.1%,1,1,0
9420528,1082050,0.1%,1,1,0
9420528,1082195,0.1%,1,1,0
9420528,1102003,0.1%,1,1,0
9420528,1002024,0.09%,1,1,0
9420528,1002628,0.09%,1,1,0
9420528,1060078,0.08%,1,1,0
9420528,1072134,0.08%,1,1,0
9420528,1072285,0.08%,1,1,0
9420528,1072300,0.08%,1,1,0
9420528,1332016,0.05%,1,1,0
9420528,1052113,0.045%,1,1,0
9420528,1302016,0.045%,1,1,0
9420528,1322017,0.045%,1,1,0
9420528,1372012,0.045%,1,1,0
9420528,2040516,0.03%,1,1,0
9420528,2040704,0.03%,1,1,0
9420528,2044501,0.03%,1,1,0
9420529,4000467,36%,1,1,0
9420529,4003002,20%,1,1,0
9420529,2000006,2%,1,1,0
9420529,4004000,1%,1,1,0
9420529,4006001,1%,1,1,0
9420529,1082072,0.1%,1,1,0
9420529,1082083,0.1%,1,1,0
9420529,1082198,0.1%,1,1,0
9420529,1002099,0.09%,1,1,0
9420529,1002184,0.09%,1,1,0
9420529,1002216,0.09%,1,1,0
9420529,1040089,0.08%,1,1,0
9420529,1040096,0.08%,1,1,0
9420529,1041080,0.08%,1,1,0
9420529,1060085,0.08%,1,1,0
9420529,1072303,0.08%,1,1,0
9420529,1452008,0.05%,1,1,0
9420529,1462006,0.05%,1,1,0
9420529,1472021,0.05%,1,1,0
9420529,1051030,0.045%,1,1,0
9420529,1051038,0.045%,1,1,0
9420529,1052098,0.045%,1,1,0
9420529,1092009,0.045%,1,1,0
9420529,1402010,0.045%,1,1,0
9420529,1412003,0.045%,1,1,0
9420529,2040005,0.03%,1,1,0
9420529,2040302,0.03%,1,1,0
9420529,2043801,0.03%,1,1,0
9420530,4000468,36%,1,1,0
9420530,2000002,2%,1,1,0
9420530,2000006,2%,1,1,0
9420530,2002009,2%,1,1,0
9420530,2020014,2%,1,1,0
9420530,4010004,0.9%,1,1,0
9420530,4020007,0.9%,1,1,0
9420530,2000004,0.15%,1,1,0
9420530,1032012,0.1%,1,1,0
9420530,1082028,0.1%,1,1,0
9420530,1002166,0.09%,1,1,0
9420530,1002212,0.09%,1,1,0
9420530,1040091,0.08%,1,1,0
9420530,1060080,0.08%,1,1,0
9420530,1432004,0.05%,1,1,0
9420530,1452007,0.05%,1,1,0
9420530,1462007,0.05%,1,1,0
9420530,1472013,0.05%,1,1,0
9420530,1482007,0.05%,1,1,0
9420530,1492007,0.05%,1,1,0
9420530,1051006,0.045%,1,1,0
9420530,1051010,0.045%,1,1,0
9420530,1382019,0.045%,1,1,0
9420530,2040901,0.03%,1,1,0
9420530,2041002,0.03%,1,1,0
9420530,1092008,0.007%,1,1,0
9420531,4000469,36%,1,1,0
9420531,4003005,20%,1,1,0
9420531,2060001,3%,1,1,0
9420531,2061001,3%,1,1,0
9420531,2000002,2%,1,1,0
9420531,2000006,2%,1,1,0
9420531,4004003,1%,1,1,0
9420531,4010002,0.9%,1,1,0
9420531,4020006,0.9%,1,1,0
9420531,2330002,0.4%,1,1,0
9420531,1082067,0.1%,1,1,0
9420531,1082091,0.1%,1,1,0
9420531,2000005,0.1%,1,1,0
9420531,1041081,0.08%,1,1,0
9420531,1041093,0.08%,1,1,0
9420531,1061080,0.08%,1,1,0
9420531,1061092,0.08%,1,1,0
9420531,1332017,0.05%,1,1,0
9420531,1452004,0.05%,1,1,0
9420531,1092012,0.045%,1,1,0
9420531,1302010,0.045%,1,1,0
9420531,1372007,0.045%,1,1,0
9420531,1402003,0.045%,1,1,0
9420531,1412007,0.045%,1,1,0
9420531,2040804,0.03%,1,1,0
9420531,2041005,0.03%,1,1,0
9420532,4000470,36%,1,1,0
9420532,2000002,2%,1,1,0
9420532,2000006,2%,1,1,0
9420532,1032008,0.1%,1,1,0
9420532,1082189,0.1%,1,1,0
9420532,1102017,0.1%,1,1,0
9420532,1002155,0.09%,1,1,0
9420532,1002243,0.09%,1,1,0
9420532,1002244,0.09%,1,1,0
9420532,1002270,0.09%,1,1,0
9420532,1002622,0.09%,1,1,0
9420532,1041087,0.08%,1,1,0
9420532,1041095,0.08%,1,1,0
9420532,1061086,0.08%,1,1,0
9420532,1061094,0.08%,1,1,0
9420532,1072110,0.08%,1,1,0
9420532,1072149,0.08%,1,1,0
9420532,1332021,0.05%,1,1,0
9420532,1332029,0.05%,1,1,0
9420532,1472020,0.05%,1,1,0
9420532,1492003,0.05%,1,1,0
9420532,1051043,0.045%,1,1,0
9420532,1051046,0.045%,1,1,0
9420532,1051047,0.045%,1,1,0
9420532,1052107,0.045%,1,1,0
9420532,1372017,0.045%,1,1,0
9420532,2043009,0.03%,1,1,0
9420532,2044102,0.03%,1,1,0
9420533,4000471,36%,1,1,0
9420533,2000006,2%,1,1,0
9420533,2000009,2%,1,1,0
9420533,2002004,2%,1,1,0
9420533,2002011,2%,1,1,0
9420533,1082180,0.1%,1,1,0
9420533,1402017,0.1%,1,1,0
9420533,1002248,0.09%,1,1,0
9420533,1002249,0.09%,1,1,0
9420533,1002254,0.09%,1,1,0
9420533,1040105,0.08%,1,1,0
9420533,1041096,0.08%,1,1,0
9420533,1060093,0.08%,1,1,0
9420533,1061095,0.08%,1,1,0
9420533,1332020,0.05%,1,1,0
9420533,1432007,0.05%,1,1,0
9420533,1050039,0.045%,1,1,0
9420533,1050052,0.045%,1,1,0
9420533,1051023,0.045%,1,1,0
9420533,1051038,0.045%,1,1,0
9420533,1312009,0.045%,1,1,0
9420533,1322012,0.045%,1,1,0
9420533,1372008,0.045%,1,1,0
9420533,1402017,0.045%,1,1,0
9420533,2044302,0.03%,1,1,0
9420533,2048001,0.03%,1,1,0
9420534,4000472,36%,1,1,0
9420534,2000002,2%,1,1,0
9420534,4004004,1%,1,1,0
9420534,4006000,1%,1,1,0
9420534,4010002,0.9%,1,1,0
9420534,4020008,0.9%,1,1,0
9420534,4130013,0.6%,1,1,0
9420534,2330003,0.4%,1,1,0
9420534,2000004,0.15%,1,1,0
9420534,1032011,0.1%,1,1,0
9420534,1082104,0.1%,1,1,0
9420534,1002254,0.09%,1,1,0
9420534,1041103,0.08%,1,1,0
9420534,1061077,0.08%,1,1,0
9420534,1061102,0.08%,1,1,0
9420534,1072041,0.08%,1,1,0
9420534,1452010,0.05%,1,1,0
9420534,1472016,0.05%,1,1,0
9420534,1050067,0.045%,1,1,0
9420534,1050068,0.045%,1,1,0
9420534,1442037,0.045%,1,1,0
9420534,2044701,0.03%,1,1,0
9420534,2044901,0.03%,1,1,0
9420534,1382015,0.007%,1,1,0
9420535,4000473,36%,1,1,0
9420535,2000002,2%,1,1,0
9420535,2020028,2%,1,1,0
9420535,2022003,2%,1,1,0
9420535,4010006,0.9%,1,1,0
9420535,4020000,0.9%,1,1,0
9420535,2000004,0.15%,1,1,0
9420535,1032020,0.1%,1,1,0
9420535,1082093,0.1%,1,1,0
9420535,1082106,0.1%,1,1,0
9420535,1102012,0.1%,1,1,0
9420535,1041076,0.08%,1,1,0
9420535,1061071,0.08%,1,1,0
9420535,1072018,0.08%,1,1,0
9420535,1072159,0.08%,1,1,0
9420535,1072161,0.08%,1,1,0
9420535,1492009,0.05%,1,1,0
9420535,1050060,0.045%,1,1,0
9420535,1050070,0.045%,1,1,0
9420535,1051016,0.045%,1,1,0
9420535,1051055,0.045%,1,1,0
9420535,1322007,0.045%,1,1,0
9420535,1442009,0.045%,1,1,0
9420535,2043701,0.03%,1,1,0
9420535,2044402,0.03%,1,1,0
9420535,4030009,0.03%,1,1,0
9420535,4030012,0.03%,1,1,0
9420535,1092029,0.007%,1,1,0
9420536,4000474,36%,1,1,0
9420536,2022003,2%,1,1,0
9420536,2330004,0.4%,1,1,0
9420536,2332000,0.4%,1,1,0
9420536,2000004,0.15%,1,1,0
9420536,1032021,0.1%,1,1,0
9420536,1082097,0.1%,1,1,0
9420536,1082105,0.1%,1,1,0
9420536,1082204,0.1%,1,1,0
9420536,2070008,0.1%,1,1,0
9420536,1002095,0.09%,1,1,0
9420536,1002273,0.09%,1,1,0
9420536,1002278,0.09%,1,1,0
9420536,1072154,0.08%,1,1,0
9420536,1072167,0.08%,1,1,0
9420536,1072309,0.08%,1,1,0
9420536,1332019,0.05%,1,1,0
9420536,1452011,0.05%,1,1,0
9420536,1462011,0.05%,1,1,0
9420536,1482009,0.05%,1,1,0
9420536,1050064,0.045%,1,1,0
9420536,1050074,0.045%,1,1,0
9420536,1050082,0.045%,1,1,0
9420536,1051058,0.045%,1,1,0
9420536,1051065,0.045%,1,1,0
9420536,1051079,0.045%,1,1,0
9420536,1092016,0.045%,1,1,0
9420536,1382007,0.045%,1,1,0
9420536,1422005,0.045%,1,1,0
9420536,2040805,0.03%,1,1,0
9420537,4000475,36%,1,1,0
9420537,2000006,2%,1,1,0
9420537,2022003,2%,1,1,0
9420537,4004002,1%,1,1,0
9420537,4006000,1%,1,1,0
9420537,4010005,0.9%,1,1,0
9420537,4020007,0.9%,1,1,0
9420537,1032022,0.1%,1,1,0
9420537,1082201,0.1%,1,1,0
9420537,1102030,0.1%,1,1,0
9420537,1002252,0.09%,1,1,0
9420537,1002284,0.09%,1,1,0
9420537,1002289,0.09%,1,1,0
9420537,1002634,0.09%,1,1,0
9420537,1041102,0.08%,1,1,0
9420537,1061101,0.08%,1,1,0
9420537,1072155,0.08%,1,1,0
9420537,1072165,0.08%,1,1,0
9420537,1072306,0.08%,1,1,0
9420537,1452011,0.05%,1,1,0
9420537,1462013,0.05%,1,1,0
9420537,1472027,0.05%,1,1,0
9420537,1050083,0.045%,1,1,0
9420537,1051080,0.045%,1,1,0
9420537,1052119,0.045%,1,1,0
9420537,1322009,0.045%,1,1,0
9420537,1372015,0.045%,1,1,0
9420537,2040513,0.03%,1,1,0
9420537,2043301,0.03%,1,1,0
9420538,4000476,36%,1,1,0
9420538,2000006,2%,1,1,0
9420538,4004002,1%,1,1,0
9420538,4006000,1%,1,1,0
9420538,4010001,0.9%,1,1,0
9420538,4010002,0.9%,1,1,0
9420538,2000004,0.15%,1,1,0
9420538,1082112,0.1%,1,1,0
9420538,1082123,0.1%,1,1,0
9420538,1102029,0.1%,1,1,0
9420538,2070004,0.1%,1,1,0
9420538,1002274,0.09%,1,1,0
9420538,1002278,0.09%,1,1,0
9420538,1040109,0.08%,1,1,0
9420538,1041106,0.08%,1,1,0
9420538,1060091,0.08%,1,1,0
9420538,1060094,0.08%,1,1,0
9420538,1060098,0.08%,1,1,0
9420538,1072155,0.08%,1,1,0
9420538,1072163,0.08%,1,1,0
9420538,1072179,0.08%,1,1,0
9420538,1072312,0.08%,1,1,0
9420538,1432010,0.05%,1,1,0
9420538,1482010,0.05%,1,1,0
9420538,1492010,0.05%,1,1,0
9420538,1092015,0.045%,1,1,0
9420538,1422012,0.045%,1,1,0
9420538,2040705,0.03%,1,1,0
9420538,2041017,0.03%,1,1,0
9420539,4000477,36%,1,1,0
9420539,2000006,2%,1,1,0
9420539,2000009,2%,1,1,0
9420539,2002008,2%,1,1,0
9420539,4004004,1%,1,1,0
9420539,4006000,1%,1,1,0
9420539,4006001,1%,1,1,0
9420539,4010000,0.9%,1,1,0
9420539,4010002,0.9%,1,1,0
9420539,4020005,0.9%,1,1,0
9420539,1082099,0.1%,1,1,0
9420539,1082108,0.1%,1,1,0
9420539,1082116,0.1%,1,1,0
9420539,1102031,0.1%,1,1,0
9420539,1102035,0.1%,1,1,0
